OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
369440,2024341833,2024341833131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 1:21:00 AM,,6/27/2024 2:28:00 AM,4132 W GREENWOOD PL,0,0,-105.04047338,39.65561055,4,423,harvey-park-south,1,0,1,3129383.99992831,1664012.00010245
369441,2024343412,2024343412131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 6:54:00 PM,,6/27/2024 9:48:00 PM,10500 E SMITH RD,0,0,-104.86517208,39.76797565,5,512,central-park,1,0,1,3178454.99991161,1705238.99991245
369442,2024343177,2024343177131302,1313,2,assault-dv,other-crimes-against-persons,6/27/2024 5:43:00 PM,,6/27/2024 7:29:00 PM,1590 N XAVIER ST,0,0,-105.0494885,39.74182037,1,121,west-colfax,1,0,1,3126690.00014851,1695402.00018829
369443,2024341875,2024341875131402,1314,2,weapon-fire-into-occ-bldg,aggravated-assault,6/27/2024 1:46:00 AM,,6/27/2024 3:53:00 AM,1610 N ROSLYN ST,0,0,-104.90076666,39.7422716,2,223,east-colfax,1,0,2,3168510.99986956,1695808.00015668
369444,2024341556,2024341556131500,1315,0,aggravated-assault,aggravated-assault,6/26/2024 8:53:00 PM,,6/26/2024 9:26:00 PM,1375 E 19TH AVE,0,0,-104.97146823,39.74613256,6,622,city-park-west,1,0,1,3148621.00003752,1697090.99989128
369445,2024341705,2024341705131500,1315,0,aggravated-assault,aggravated-assault,6/26/2024 10:49:00 PM,,6/27/2024 12:00:00 AM,1135 N BROADWAY ST,0,0,-104.9877863,39.73467734,6,611,civic-center,1,0,1,3144056.00016973,1692892.0000868
369446,2024341884,2024341884131500,1315,0,aggravated-assault,aggravated-assault,6/27/2024 1:30:00 AM,6/27/2024 1:48:00 AM,6/27/2024 1:54:00 AM,1300 BLK W COLFAX AVE,0,0,-105.00361623,39.73970314,1,123,lincoln-park,1,0,1,3139594.00011874,1694698.00011006
369447,2024340639,2024340639131500,1315,0,aggravated-assault,aggravated-assault,6/23/2024 9:30:00 PM,,6/26/2024 11:22:00 PM,1144 S PECOS ST,0,0,-105.00540695,39.69604416,4,422,ruby-hill,1,0,1,3139177.00003159,1678791.99984789
369448,2024341167,2024341167131501,1315,1,aggravated-assault-dv,aggravated-assault,6/26/2024 4:27:00 PM,,6/26/2024 5:19:00 PM,3360 S KENTON ST,0,0,-104.85822871,39.65714516,3,323,kennedy,1,0,1,3180692.00011708,1664881.99999296
369449,2024342035,2024342035131501,1315,1,aggravated-assault-dv,aggravated-assault,6/27/2024 3:30:00 AM,,6/27/2024 11:34:00 AM,2589 N GLENCOE ST,0,0,-104.92608554,39.75450445,2,222,north-park-hill,1,0,1,3161362.99981802,1700218.00006824
369450,2024341919,2024341919131501,1315,1,aggravated-assault-dv,aggravated-assault,6/27/2024 2:15:00 AM,,6/27/2024 4:24:00 AM,672 N ELATI ST,0,0,-104.99366591,39.72700504,1,123,lincoln-park,1,0,1,3142417.99986191,1690088.0000342
369451,2024340808,2024340808131502,1315,2,menacing-felony-w-weap,aggravated-assault,6/26/2024 1:10:00 PM,,6/26/2024 1:15:00 PM,1555 N YATES ST,0,0,-105.05100379,39.74120024,1,121,west-colfax,1,0,1,3126265.00002816,1695174.00014355
369452,20245002330,20245002330209900,2099,0,arson-vehicle,arson,6/26/2024 11:59:00 PM,,6/27/2024 1:40:00 AM,1600 BLK W 12TH AVE,0,0,-105.00858896,39.73542767,1,123,lincoln-park,1,0,1,3138203.99997109,1693133.00005711
369453,20246008301,20246008301220200,2202,0,burglary-residence-by-force,burglary,6/22/2024 8:55:00 AM,6/22/2024 8:55:00 AM,6/23/2024 1:55:00 PM,8790 E 54TH PL,0,0,-104.88598499,39.79576634,5,511,central-park,1,0,1,3172535.99994269,1715322.00009262
369454,2024342166,2024342166220300,2203,0,burglary-business-by-force,burglary,6/20/2024 4:30:00 PM,6/27/2024 7:30:00 AM,6/27/2024 8:43:00 AM,4305 N BRIGHTON BLVD,0,0,-104.97003907,39.77760041,2,212,elyria-swansea,1,0,1,3148955.99989867,1708556.00003684
369455,2024341935,2024341935220300,2203,0,burglary-business-by-force,burglary,6/27/2024 3:16:00 AM,,6/27/2024 3:31:00 AM,2331 E OHIO AVE,0,0,-104.95968734,39.70214347,3,312,washington-park,1,0,1,3152029.00002546,1681087.00019776
369456,2024342722,2024342722220300,2203,0,burglary-business-by-force,burglary,6/27/2024 1:32:00 PM,,6/27/2024 1:32:00 PM,2096 S COLORADO BLVD,0,0,-104.94035057,39.67886603,3,314,university-hills,1,0,1,3157522.0000566,1672640.99993829
369457,2024342113,2024342113220300,2203,0,burglary-business-by-force,burglary,6/27/2024 4:25:00 AM,6/27/2024 5:06:00 AM,6/27/2024 8:38:00 AM,4697 E EVANS AVE,0,0,-104.93273366,39.67880756,3,322,virginia-village,1,0,1,3159665.99999791,1672633.00022943
369458,2024343174,2024343174220300,2203,0,burglary-business-by-force,burglary,6/27/2024 2:07:00 PM,,6/27/2024 5:38:00 PM,1900 S COOK ST,0,0,-104.94756517,39.68173883,3,314,university-park,1,0,1,3155484.99994496,1673675.0002028
369459,2024332445,2024332445220300,2203,0,burglary-business-by-force,burglary,6/22/2024 5:03:00 AM,,6/22/2024 5:26:00 AM,160 S BROADWAY ST,0,0,-104.98735139,39.71342421,3,311,speer,1,0,1,3144222.00008854,1685150.99990027
369460,2024342628,2024342628220400,2204,0,burglary-residence-no-force,burglary,6/24/2024 10:00:00 AM,6/27/2024 12:40:00 PM,6/27/2024 5:21:00 PM,2350 CLEVELAND PL,0,0,-104.97898773,39.7487988,6,621,five-points,1,0,1,3146501.00010817,1698050.00012921
369461,2024342884,2024342884220400,2204,0,burglary-residence-no-force,burglary,6/25/2024 12:30:00 PM,6/25/2024 1:30:00 PM,6/27/2024 2:49:00 PM,1300 1/2 N KALAMATH ST,0,0,-105.00005449,39.73702515,1,123,lincoln-park,1,0,1,3140601.00015909,1693727.99990021
369462,2024343022,2024343022220400,2204,0,burglary-residence-no-force,burglary,6/27/2024 4:00:00 PM,,6/27/2024 5:22:00 PM,2929 W 49TH AVE,0,0,-105.02466067,39.78581944,1,111,chaffee-park,1,0,1,3133588.00017285,1711464.99985014
369463,2024342178,2024342178220400,2204,0,burglary-residence-no-force,burglary,6/26/2024 11:00:00 PM,6/27/2024 5:00:00 AM,6/27/2024 9:03:00 AM,2767 N FLORENCE ST,0,0,-104.87177628,39.75628056,5,512,central-park,1,0,1,3176627.99993951,1700965.9999781
369464,20246008516,20246008516229900,2299,0,burglary-other,burglary,6/26/2024 8:30:00 PM,6/27/2024 6:30:00 AM,6/27/2024 8:41:00 AM,5650 E MINNESOTA DR,0,0,-104.92070332,39.69391137,3,322,virginia-village,1,0,1,3163017.00000525,1678156.00031275
369465,20248031599,20248031599230200,2302,0,theft-purse-snatch-no-force,larceny,6/27/2024 4:40:00 PM,6/27/2024 4:50:00 PM,6/27/2024 5:11:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
369466,2024342096,2024342096230300,2303,0,theft-shoplift,larceny,6/27/2024 6:54:00 AM,,6/27/2024 7:07:00 AM,1103 N YOSEMITE ST,0,0,-104.88502632,39.73306231,2,223,east-colfax,1,0,1,3172960.00001804,1692483.00002385
369467,2024341669,2024341669230300,2303,0,theft-shoplift,larceny,6/26/2024 10:18:00 PM,,6/26/2024 11:25:00 PM,2727 W EVANS AVE,0,0,-105.02140726,39.67968241,4,422,college-view-south-platte,1,0,1,3134705.99989695,1672807.99996862
369468,2024342921,2024342921230300,2303,0,theft-shoplift,larceny,6/26/2024 8:44:00 PM,,6/27/2024 5:05:00 PM,7970 E NORTHFIELD BLVD,0,0,-104.89492055,39.78100205,5,511,central-park,1,0,1,3170061.00005989,1709927.00001638
369469,20246008522,20246008522230300,2303,0,theft-shoplift,larceny,6/26/2024 3:57:00 PM,6/26/2024 3:58:00 PM,6/26/2024 5:17:00 PM,8560 E NORTHFIELD BLVD,0,0,-104.88815935,39.7827323,5,511,central-park,1,0,1,3171956.99994435,1710569.99993801
369470,2024341429,2024341429230300,2303,0,theft-shoplift,larceny,6/26/2024 6:12:00 PM,6/26/2024 6:45:00 PM,6/26/2024 8:01:00 PM,7100 E COLFAX AVE,0,0,-104.9051387,39.73998775,2,223,montclair,1,0,1,3167287.00004072,1694968.00017391
